
0.1,2022-12-12 07:01:07
-0.1,2022-12-12 07:01:08
-0.2,2022-12-12 07:01:09
0.05,2022-12-12 07:01:10
0.0,2022-12-12 07:01:11
0.2,2022-12-12 07:01:12
-0.1,2022-12-12 07:01:13
-0.1,2022-12-12 07:01:14
-0.05,2022-12-12 07:01:15
-0.1,2022-12-12 07:01:16
0.0999999999999999,2022-12-12 07:01:17
0.0,2022-12-12 07:01:18
-0.05,2022-12-12 07:01:19
0.1,2022-12-12 07:01:20
-0.4,2022-12-12 07:01:21
0.1,2022-12-12 07:01:22
-0.05,2022-12-12 07:01:23
0.0,2022-12-12 07:01:24
0.3,2022-12-12 07:01:25
0.15,2022-12-12 07:01:26
0.0,2022-12-12 07:01:27
-0.1,2022-12-12 07:01:28
0.05,2022-12-12 07:01:29
0.0,2022-12-12 07:01:30
0.15,2022-12-12 07:01:31
-0.15,2022-12-12 07:01:32
0.0,2022-12-12 07:01:33
0.0,2022-12-12 07:01:34
0.0999999999999999,2022-12-12 07:01:35
-0.1,2022-12-12 07:01:36
0.05,2022-12-12 07:01:37
-0.15,2022-12-12 07:01:38
-0.1,2022-12-12 07:01:39
0.05,2022-12-12 07:01:40
0.0,2022-12-12 07:01:41
0.0999999999999999,2022-12-12 07:01:42
0.25,2022-12-12 07:01:43
0.1,2022-12-12 07:01:44
0.0,2022-12-12 07:01:45
-0.1,2022-12-12 07:01:46
0.2,2022-12-12 07:01:47
0.3,2022-12-12 07:01:48
0.2,2022-12-12 07:01:49
0.1,2022-12-12 07:01:50
-0.1,2022-12-12 07:01:51
0.1,2022-12-12 07:01:52
-0.1,2022-12-12 07:01:53
0.1,2022-12-12 07:01:54
0.2,2022-12-12 07:01:55
-0.05,2022-12-12 07:01:56
0.6,2022-12-12 07:01:57
0.1,2022-12-12 07:01:58
-0.1,2022-12-12 07:01:59
-0.05,2022-12-12 07:02:00
0.15,2022-12-12 07:02:01
0.15,2022-12-12 07:02:02
0.0,2022-12-12 07:02:03
0.1,2022-12-12 07:02:04
-0.15,2022-12-12 07:02:05
0.05,2022-12-12 07:02:06
-0.05,2022-12-12 07:02:07
0.05,2022-12-12 07:02:08
0.05,2022-12-12 07:02:09
0.0,2022-12-12 07:02:10
0.15,2022-12-12 07:02:11
0.0,2022-12-12 07:02:12
0.15,2022-12-12 07:02:13
0.0,2022-12-12 07:02:14
0.0,2022-12-12 07:02:15
-0.05,2022-12-12 07:02:16
0.0,2022-12-12 07:02:17
0.0,2022-12-12 07:02:18
0.0,2022-12-12 07:02:19
0.0999999999999999,2022-12-12 07:02:20
0.2,2022-12-12 07:02:21
-0.05,2022-12-12 07:02:22
-0.15,2022-12-12 07:02:23
-0.05,2022-12-12 07:02:24
-0.1,2022-12-12 07:02:25
0.2,2022-12-12 07:02:26
0.15,2022-12-12 07:02:28
0.3,2022-12-12 07:02:29
-0.1,2022-12-12 07:02:30
0.05,2022-12-12 07:02:31
0.1,2022-12-12 07:02:32
0.05,2022-12-12 07:02:33
-0.05,2022-12-12 07:02:34
-0.05,2022-12-12 07:02:35
-0.1,2022-12-12 07:02:36
0.05,2022-12-12 07:02:37
0.0,2022-12-12 07:02:38
0.05,2022-12-12 07:02:39
-0.1,2022-12-12 07:02:40
0.1,2022-12-12 07:02:41
-0.05,2022-12-12 07:02:43
0.1,2022-12-12 07:02:44
-0.05,2022-12-12 07:02:45
0.1,2022-12-12 07:02:46
0.1,2022-12-12 07:02:47
-0.05,2022-12-12 07:02:48
0.05,2022-12-12 07:02:49
0.05,2022-12-12 07:02:50
-0.05,2022-12-12 07:02:51
0.15,2022-12-12 07:02:52
-0.05,2022-12-12 07:02:53
0.05,2022-12-12 07:02:54
-0.05,2022-12-12 07:02:55
0.1,2022-12-12 07:02:56
-0.1,2022-12-12 07:02:57
0.0,2022-12-12 07:02:58
0.1,2022-12-12 07:02:59
0.15,2022-12-12 07:03:01
0.05,2022-12-12 07:03:02
-0.1,2022-12-12 07:03:03
0.1,2022-12-12 07:03:04
0.0,2022-12-12 07:03:05
-0.05,2022-12-12 07:03:06
-0.15,2022-12-12 07:03:07
-0.05,2022-12-12 07:03:08
0.05,2022-12-12 07:03:09
-0.1,2022-12-12 07:03:10
0.1,2022-12-12 07:03:12
-0.05,2022-12-12 07:03:13
-0.1,2022-12-12 07:03:14
0.1,2022-12-12 07:03:15
-0.2,2022-12-12 07:03:16
0.0,2022-12-12 07:03:17
0.0,2022-12-12 07:03:18
0.05,2022-12-12 07:03:19
-0.05,2022-12-12 07:03:20
0.0999999999999999,2022-12-12 07:03:21
0.0,2022-12-12 07:03:22
0.05,2022-12-12 07:03:23
0.2,2022-12-12 07:03:24
-0.1,2022-12-12 07:03:25
0.0,2022-12-12 07:03:27
0.1,2022-12-12 07:03:28
0.1,2022-12-12 07:03:30
-0.05,2022-12-12 07:03:31
0.0,2022-12-12 07:03:32
0.1,2022-12-12 07:03:33
-0.1,2022-12-12 07:03:34
0.0,2022-12-12 07:03:35
0.1,2022-12-12 07:03:36
0.05,2022-12-12 07:03:37
-0.1,2022-12-12 07:03:38
0.35,2022-12-12 07:03:39
-0.1,2022-12-12 07:03:40
0.0,2022-12-12 07:03:41
-0.1,2022-12-12 07:03:42
0.1,2022-12-12 07:03:43
0.2,2022-12-12 07:03:44
-0.05,2022-12-12 07:03:45
0.1,2022-12-12 07:03:46
-0.1,2022-12-12 07:03:47
0.1,2022-12-12 07:03:48
0.1,2022-12-12 07:03:49
0.0,2022-12-12 07:03:50
-0.2,2022-12-12 07:03:52
0.1,2022-12-12 07:03:53
0.1,2022-12-12 07:03:54
0.1,2022-12-12 07:03:55
-0.05,2022-12-12 07:03:56
-0.05,2022-12-12 07:03:57
0.0,2022-12-12 07:03:58
0.1,2022-12-12 07:03:59
-0.1,2022-12-12 07:04:00
0.05,2022-12-12 07:04:01
0.05,2022-12-12 07:04:02
-0.05,2022-12-12 07:04:03
-0.1,2022-12-12 07:04:05
0.05,2022-12-12 07:04:07
0.0,2022-12-12 07:04:08
0.05,2022-12-12 07:04:09
0.0,2022-12-12 07:04:10
-0.1,2022-12-12 07:04:11
0.2,2022-12-12 07:04:12
0.05,2022-12-12 07:04:13
-0.05,2022-12-12 07:04:14
-0.1,2022-12-12 07:04:15
0.0,2022-12-12 07:04:16
0.0999999999999999,2022-12-12 07:04:17
-0.1,2022-12-12 07:04:18
0.15,2022-12-12 07:04:19
0.0,2022-12-12 07:04:20
0.0,2022-12-12 07:04:21
0.1,2022-12-12 07:04:22
-0.05,2022-12-12 07:04:23
-0.05,2022-12-12 07:04:24
0.0,2022-12-12 07:04:25
0.05,2022-12-12 07:04:26
-0.2,2022-12-12 07:04:27
0.2,2022-12-12 07:04:28
-0.2,2022-12-12 07:04:29
0.35,2022-12-12 07:04:30
0.05,2022-12-12 07:04:31
0.0,2022-12-12 07:04:32
-0.15,2022-12-12 07:04:33
0.05,2022-12-12 07:04:34
0.0,2022-12-12 07:04:35
0.1,2022-12-12 07:04:36
-0.1,2022-12-12 07:04:37
-0.1,2022-12-12 07:04:38
-0.05,2022-12-12 07:04:39
0.05,2022-12-12 07:04:40
-0.2,2022-12-12 07:04:41
0.3,2022-12-12 07:04:42
0.1,2022-12-12 07:04:43
0.1,2022-12-12 07:04:44
-0.2,2022-12-12 07:04:45
0.0,2022-12-12 07:04:46
0.1,2022-12-12 07:04:47
-0.05,2022-12-12 07:04:49
0.3,2022-12-12 07:04:50
-0.2,2022-12-12 07:04:51
-0.15,2022-12-12 07:04:52
0.15,2022-12-12 07:04:53
0.0,2022-12-12 07:04:54
-0.15,2022-12-12 07:04:55
0.05,2022-12-12 07:04:56
-0.05,2022-12-12 07:04:57
-0.2,2022-12-12 07:04:58
-0.05,2022-12-12 07:04:59
0.0,2022-12-12 07:05:00
0.15,2022-12-12 07:05:01
-0.05,2022-12-12 07:05:02
0.1,2022-12-12 07:05:03
-0.2,2022-12-12 07:05:04
0.05,2022-12-12 07:05:05
0.0,2022-12-12 07:05:06
0.1,2022-12-12 07:05:07
0.0,2022-12-12 07:05:08
0.2,2022-12-12 07:05:09
-0.05,2022-12-12 07:05:10
-0.1,2022-12-12 07:05:11
0.05,2022-12-12 07:05:12
0.0,2022-12-12 07:05:13
0.05,2022-12-12 07:05:14
-0.05,2022-12-12 07:05:15
0.0,2022-12-12 07:05:16
-0.1,2022-12-12 07:05:17
0.1,2022-12-12 07:05:18
-0.1,2022-12-12 07:05:19
0.0,2022-12-12 07:05:20
0.1,2022-12-12 07:05:21
-0.2,2022-12-12 07:05:22
-0.05,2022-12-12 07:05:23
0.3,2022-12-12 07:05:24
0.1,2022-12-12 07:05:25
0.05,2022-12-12 07:05:26
0.1,2022-12-12 07:05:27
0.2,2022-12-12 07:05:28
0.05,2022-12-12 07:05:29
0.0,2022-12-12 07:05:30
0.1,2022-12-12 07:05:31
0.0,2022-12-12 07:05:32
0.1,2022-12-12 07:05:33
0.1,2022-12-12 07:05:34
0.15,2022-12-12 07:05:35
-0.15,2022-12-12 07:05:36
0.1,2022-12-12 07:05:37
0.0,2022-12-12 07:05:38
0.2,2022-12-12 07:05:39
0.05,2022-12-12 07:05:40
-0.2,2022-12-12 07:05:41
-0.25,2022-12-12 07:05:43
0.0,2022-12-12 07:05:44
0.05,2022-12-12 07:05:45
-0.15,2022-12-12 07:05:46
0.05,2022-12-12 07:05:47
0.0,2022-12-12 07:05:48
-0.2,2022-12-12 07:05:49
0.0999999999999999,2022-12-12 07:05:50
-0.05,2022-12-12 07:05:51
-0.05,2022-12-12 07:05:52
0.1,2022-12-12 07:05:53
0.0,2022-12-12 07:05:54
0.1,2022-12-12 07:05:55
0.2,2022-12-12 07:05:56
0.15,2022-12-12 07:05:57
0.2,2022-12-12 07:05:58
0.0499999999999999,2022-12-12 07:05:59
0.15,2022-12-12 07:06:00
0.05,2022-12-12 07:06:01
-0.1,2022-12-12 07:06:02
0.1,2022-12-12 07:06:03
-0.1,2022-12-12 07:06:04
0.05,2022-12-12 07:06:05
-0.05,2022-12-12 07:06:06
-0.1,2022-12-12 07:06:07
0.15,2022-12-12 07:06:08
-0.1,2022-12-12 07:06:09
0.05,2022-12-12 07:06:10
0.15,2022-12-12 07:06:11
0.0,2022-12-12 07:06:12
0.05,2022-12-12 07:06:13
0.2,2022-12-12 07:06:14
0.0999999999999999,2022-12-12 07:06:15
-0.15,2022-12-12 07:06:16
0.1,2022-12-12 07:06:17
0.05,2022-12-12 07:06:18
0.2,2022-12-12 07:06:19
-0.1,2022-12-12 07:06:20
-0.2,2022-12-12 07:06:21
0.05,2022-12-12 07:06:22
0.25,2022-12-12 07:06:23
-0.05,2022-12-12 07:06:24
-0.2,2022-12-12 07:06:25
0.05,2022-12-12 07:06:26
0.0499999999999999,2022-12-12 07:06:27
0.2,2022-12-12 07:06:28
0.0,2022-12-12 07:06:29
0.2,2022-12-12 07:06:30
0.05,2022-12-12 07:06:31
0.0,2022-12-12 07:06:32
0.1,2022-12-12 07:06:33
-0.0999999999999999,2022-12-12 07:06:34
0.1,2022-12-12 07:06:35
0.1,2022-12-12 07:06:36
-0.15,2022-12-12 07:06:37
0.05,2022-12-12 07:06:38
0.15,2022-12-12 07:06:39
-0.1,2022-12-12 07:06:40
0.0,2022-12-12 07:06:41
0.15,2022-12-12 07:06:42
0.0,2022-12-12 07:06:43
0.15,2022-12-12 07:06:44
0.3,2022-12-12 07:06:45
-0.05,2022-12-12 07:06:46
0.05,2022-12-12 07:06:47
0.1,2022-12-12 07:06:48
0.05,2022-12-12 07:06:49
0.05,2022-12-12 07:06:50
0.0,2022-12-12 07:06:51
0.0999999999999999,2022-12-12 07:06:52
-0.05,2022-12-12 07:06:53
0.0999999999999999,2022-12-12 07:06:54
-0.05,2022-12-12 07:06:56
0.0,2022-12-12 07:06:57
0.05,2022-12-12 07:06:58
-0.1,2022-12-12 07:06:59
0.1,2022-12-12 07:07:00
-0.05,2022-12-12 07:07:01
0.1,2022-12-12 07:07:02
-0.1,2022-12-12 07:07:04
0.15,2022-12-12 07:07:05
0.0,2022-12-12 07:07:06
0.1,2022-12-12 07:07:07
0.0,2022-12-12 07:07:08
-0.1,2022-12-12 07:07:09
0.0,2022-12-12 07:07:10
-0.0999999999999999,2022-12-12 07:07:11
-0.05,2022-12-12 07:07:12
0.0,2022-12-12 07:07:13
0.1,2022-12-12 07:07:14
-0.0499999999999999,2022-12-12 07:07:15
0.1,2022-12-12 07:07:16
0.15,2022-12-12 07:07:17
0.15,2022-12-12 07:07:19
-0.1,2022-12-12 07:07:20
0.1,2022-12-12 07:07:21
-0.05,2022-12-12 07:07:22
0.0999999999999999,2022-12-12 07:07:23
0.1,2022-12-12 07:07:24
-0.1,2022-12-12 07:07:25
0.1,2022-12-12 07:07:27
0.0,2022-12-12 07:07:28
-0.05,2022-12-12 07:07:29
0.0,2022-12-12 07:07:30
0.05,2022-12-12 07:07:31
-0.05,2022-12-12 07:07:32
0.0,2022-12-12 07:07:33
0.0,2022-12-12 07:07:34
-0.05,2022-12-12 07:07:35
0.2,2022-12-12 07:07:36
-0.1,2022-12-12 07:07:37
0.05,2022-12-12 07:07:38
-0.15,2022-12-12 07:07:39
0.25,2022-12-12 07:07:40
-0.05,2022-12-12 07:07:41
0.0,2022-12-12 07:07:42
0.2,2022-12-12 07:07:44
0.0,2022-12-12 07:07:45
-0.2,2022-12-12 07:07:46
-0.0999999999999999,2022-12-12 07:07:47
-0.05,2022-12-12 07:07:48
-0.0499999999999999,2022-12-12 07:07:49
-0.05,2022-12-12 07:07:50
0.0,2022-12-12 07:07:51
-0.15,2022-12-12 07:07:52
0.0,2022-12-12 07:07:53
-0.1,2022-12-12 07:07:54
-0.1,2022-12-12 07:07:55
0.15,2022-12-12 07:07:56
0.0,2022-12-12 07:07:57
0.0,2022-12-12 07:07:58
-0.3999999999999999,2022-12-12 07:07:59
0.1,2022-12-12 07:08:00
0.05,2022-12-12 07:08:01
0.0,2022-12-12 07:08:02
0.0,2022-12-12 07:08:03
-0.1,2022-12-12 07:08:04
0.1,2022-12-12 07:08:05
0.2,2022-12-12 07:08:06
0.0,2022-12-12 07:08:07
0.05,2022-12-12 07:08:08
-0.1,2022-12-12 07:08:09
0.0,2022-12-12 07:08:10
0.1,2022-12-12 07:08:11
-0.1,2022-12-12 07:08:12
-0.3,2022-12-12 07:08:13
0.0999999999999999,2022-12-12 07:08:14
0.1,2022-12-12 07:08:15
-0.05,2022-12-12 07:08:16
0.15,2022-12-12 07:08:17
-0.1,2022-12-12 07:08:18
0.0,2022-12-12 07:08:19
-0.05,2022-12-12 07:08:20
0.2,2022-12-12 07:08:21
-0.05,2022-12-12 07:08:22
0.15,2022-12-12 07:08:23
-0.05,2022-12-12 07:08:24
0.05,2022-12-12 07:08:25
0.0,2022-12-12 07:08:26
0.15,2022-12-12 07:08:27
0.0,2022-12-12 07:08:28
0.0,2022-12-12 07:08:29
-0.1,2022-12-12 07:08:30
0.1,2022-12-12 07:08:31
-0.05,2022-12-12 07:08:33
-0.2,2022-12-12 07:08:34
-0.15,2022-12-12 07:08:35
0.15,2022-12-12 07:08:37
0.0,2022-12-12 07:08:38
0.1,2022-12-12 07:08:39
-0.1,2022-12-12 07:08:40
0.0,2022-12-12 07:08:41
-0.2,2022-12-12 07:08:42
0.1,2022-12-12 07:08:43
-0.2,2022-12-12 07:08:44
0.0,2022-12-12 07:08:45
-0.05,2022-12-12 07:08:46
-0.2,2022-12-12 07:08:47
-0.15,2022-12-12 07:08:48
-0.05,2022-12-12 07:08:49
0.1,2022-12-12 07:08:50
-0.05,2022-12-12 07:08:51
0.1,2022-12-12 07:08:52
-0.15,2022-12-12 07:08:53
0.05,2022-12-12 07:08:54
-0.15,2022-12-12 07:08:55
0.0,2022-12-12 07:08:56
0.3,2022-12-12 07:08:57
0.05,2022-12-12 07:08:58
0.05,2022-12-12 07:08:59
0.2,2022-12-12 07:09:01
-0.05,2022-12-12 07:09:02
-0.1,2022-12-12 07:09:03
0.1,2022-12-12 07:09:04
-0.05,2022-12-12 07:09:05
0.0,2022-12-12 07:09:06
0.3,2022-12-12 07:09:07
0.1,2022-12-12 07:09:08
-0.15,2022-12-12 07:09:10
0.0,2022-12-12 07:09:11
0.05,2022-12-12 07:09:12
0.05,2022-12-12 07:09:13
-0.15,2022-12-12 07:09:14
-0.1,2022-12-12 07:09:15
0.0,2022-12-12 07:09:16
0.2,2022-12-12 07:09:17
0.1,2022-12-12 07:09:18
0.15,2022-12-12 07:09:19
0.1,2022-12-12 07:09:20
0.3,2022-12-12 07:09:21
0.0,2022-12-12 07:09:22
0.2,2022-12-12 07:09:23
0.0,2022-12-12 07:09:24
-0.05,2022-12-12 07:09:25
0.2,2022-12-12 07:09:26
0.1,2022-12-12 07:09:27
0.15,2022-12-12 07:09:28
0.05,2022-12-12 07:09:30
-0.1,2022-12-12 07:09:31
0.0999999999999999,2022-12-12 07:09:32
0.0,2022-12-12 07:09:33
0.0,2022-12-12 07:09:34
0.2,2022-12-12 07:09:35
0.05,2022-12-12 07:09:36
0.25,2022-12-12 07:09:37
-0.05,2022-12-12 07:09:38
0.1,2022-12-12 07:09:39
0.05,2022-12-12 07:09:40
0.05,2022-12-12 07:09:41
0.0,2022-12-12 07:09:42
0.0,2022-12-12 07:09:43
-0.05,2022-12-12 07:09:44
0.05,2022-12-12 07:09:45
0.0,2022-12-12 07:09:46
0.0,2022-12-12 07:09:47
0.0,2022-12-12 07:09:49
0.15,2022-12-12 07:09:50
0.25,2022-12-12 07:09:51
0.1,2022-12-12 07:09:52
0.15,2022-12-12 07:09:53
0.1,2022-12-12 07:09:54
0.05,2022-12-12 07:09:55
-0.05,2022-12-12 07:09:56
-0.15,2022-12-12 07:09:57
0.1,2022-12-12 07:09:58
-0.05,2022-12-12 07:09:59
0.05,2022-12-12 07:10:00
0.0999999999999999,2022-12-12 07:10:01
0.05,2022-12-12 07:10:02
0.05,2022-12-12 07:10:04
-0.2,2022-12-12 07:10:05
0.1,2022-12-12 07:10:06
0.3,2022-12-12 07:10:07
0.0,2022-12-12 07:10:08
0.2,2022-12-12 07:10:09
0.0,2022-12-12 07:10:10
0.0,2022-12-12 07:10:11
0.05,2022-12-12 07:10:12
0.05,2022-12-12 07:10:13
0.1,2022-12-12 07:10:14
0.2,2022-12-12 07:10:15
0.0,2022-12-12 07:10:16
0.0,2022-12-12 07:10:17
0.1,2022-12-12 07:10:18
-0.15,2022-12-12 07:10:19
0.05,2022-12-12 07:10:20
0.2,2022-12-12 07:10:21
-0.05,2022-12-12 07:10:22
0.15,2022-12-12 07:10:23
0.0,2022-12-12 07:10:24
0.15,2022-12-12 07:10:25
-0.2,2022-12-12 07:10:26
0.2,2022-12-12 07:10:27
-0.1,2022-12-12 07:10:28
0.0,2022-12-12 07:10:29
-0.1,2022-12-12 07:10:31
0.2,2022-12-12 07:10:32
0.0,2022-12-12 07:10:33
0.1,2022-12-12 07:10:34
-0.1,2022-12-12 07:10:35
-0.2,2022-12-12 07:10:36
0.1,2022-12-12 07:10:37
-0.1,2022-12-12 07:10:38
0.0,2022-12-12 07:10:39
-0.1,2022-12-12 07:10:40
-0.05,2022-12-12 07:10:41
0.05,2022-12-12 07:10:42
-0.05,2022-12-12 07:10:43
-0.15,2022-12-12 07:10:44
-0.1,2022-12-12 07:10:45
0.2,2022-12-12 07:10:47
0.1,2022-12-12 07:10:48
0.3,2022-12-12 07:10:49
0.0,2022-12-12 07:10:50
-0.05,2022-12-12 07:10:52
0.05,2022-12-12 07:10:53
0.15,2022-12-12 07:10:54
-0.05,2022-12-12 07:10:55
0.0,2022-12-12 07:10:56
0.2,2022-12-12 07:10:57
0.0,2022-12-12 07:10:58
0.2,2022-12-12 07:10:59
0.0,2022-12-12 07:11:00
-0.05,2022-12-12 07:11:01
0.05,2022-12-12 07:11:02
0.0,2022-12-12 07:11:03
0.1,2022-12-12 07:11:04
-0.15,2022-12-12 07:11:05
0.05,2022-12-12 07:11:06
0.1,2022-12-12 07:11:08
0.0,2022-12-12 07:11:09
0.0,2022-12-12 07:11:10
0.15,2022-12-12 07:11:11
-0.05,2022-12-12 07:11:12
0.2,2022-12-12 07:11:13
-0.1,2022-12-12 07:11:14
0.05,2022-12-12 07:11:15
0.05,2022-12-12 07:11:16
0.0,2022-12-12 07:11:17
-0.1,2022-12-12 07:11:18
0.0,2022-12-12 07:11:21
0.15,2022-12-12 07:11:22
-0.15,2022-12-12 07:11:23
0.05,2022-12-12 07:11:24
1.15,2022-12-12 07:11:25
-0.2,2022-12-12 07:11:26
-0.15,2022-12-12 07:11:27
-0.2,2022-12-12 07:11:28
-0.1,2022-12-12 07:11:29
-0.4,2022-12-12 07:11:30
-0.0499999999999999,2022-12-12 07:11:31
-0.2,2022-12-12 07:11:32
0.15,2022-12-12 07:11:33
0.1,2022-12-12 07:11:34
-0.15,2022-12-12 07:11:35
14.9,2022-12-12 07:11:36
63.6,2022-12-12 07:11:37
53.85,2022-12-12 07:11:38
53.0,2022-12-12 07:11:39
45.0,2022-12-12 07:11:40
56.400000000000006,2022-12-12 07:11:41
42.650000000000006,2022-12-12 07:11:42
57.05,2022-12-12 07:11:43
51.35,2022-12-12 07:11:44
56.2,2022-12-12 07:11:45
62.55,2022-12-12 07:11:46
58.45,2022-12-12 07:11:47
63.7,2022-12-12 07:11:48
54.25,2022-12-12 07:11:49
59.6,2022-12-12 07:11:50
52.55,2022-12-12 07:11:51
50.7,2022-12-12 07:11:52
57.1,2022-12-12 07:11:53
50.650000000000006,2022-12-12 07:11:54
53.3,2022-12-12 07:11:55
52.6,2022-12-12 07:11:56
52.7,2022-12-12 07:11:57
55.15,2022-12-12 07:11:58
54.45,2022-12-12 07:11:59
55.15,2022-12-12 07:12:00
56.75,2022-12-12 07:12:01
56.05,2022-12-12 07:12:02
58.45,2022-12-12 07:12:03
59.7,2022-12-12 07:12:04
59.85,2022-12-12 07:12:05
62.1,2022-12-12 07:12:06
61.55,2022-12-12 07:12:07
62.25,2022-12-12 07:12:08
62.45,2022-12-12 07:12:09
64.45,2022-12-12 07:12:10
63.25,2022-12-12 07:12:11
65.85,2022-12-12 07:12:12
63.9,2022-12-12 07:12:13
66.4,2022-12-12 07:12:14
65.5,2022-12-12 07:12:15
67.75,2022-12-12 07:12:16
66.80000000000001,2022-12-12 07:12:17
69.1,2022-12-12 07:12:18
66.95,2022-12-12 07:12:19
69.75,2022-12-12 07:12:20
69.4,2022-12-12 07:12:21
69.6,2022-12-12 07:12:22
73.2,2022-12-12 07:12:23
69.5,2022-12-12 07:12:24
72.6,2022-12-12 07:12:25
73.75,2022-12-12 07:12:26
71.75,2022-12-12 07:12:27
74.0,2022-12-12 07:12:28
76.1,2022-12-12 07:12:29
73.4,2022-12-12 07:12:30
75.19999999999999,2022-12-12 07:12:31
73.1,2022-12-12 07:12:32
75.0,2022-12-12 07:12:33
75.6,2022-12-12 07:12:34
74.75,2022-12-12 07:12:35
75.2,2022-12-12 07:12:36
76.55,2022-12-12 07:12:37
76.3,2022-12-12 07:12:38
76.65,2022-12-12 07:12:39
76.95,2022-12-12 07:12:40
77.15,2022-12-12 07:12:41
77.0,2022-12-12 07:12:42
77.80000000000001,2022-12-12 07:12:43
77.75,2022-12-12 07:12:44
78.0,2022-12-12 07:12:45
78.5,2022-12-12 07:12:46
79.3,2022-12-12 07:12:47
80.0,2022-12-12 07:12:48
79.85,2022-12-12 07:12:49
81.0,2022-12-12 07:12:50
79.7,2022-12-12 07:12:51
81.6,2022-12-12 07:12:52
82.35,2022-12-12 07:12:53
82.25,2022-12-12 07:12:54
81.85,2022-12-12 07:12:55
83.55,2022-12-12 07:12:56
82.80000000000001,2022-12-12 07:12:57
83.65,2022-12-12 07:12:58
84.05,2022-12-12 07:12:59
84.25,2022-12-12 07:13:00
85.05,2022-12-12 07:13:01
84.69999999999999,2022-12-12 07:13:02
85.85,2022-12-12 07:13:03
84.55000000000001,2022-12-12 07:13:04
86.45,2022-12-12 07:13:05
86.15,2022-12-12 07:13:06
87.55,2022-12-12 07:13:07
88.05000000000001,2022-12-12 07:13:08
88.6,2022-12-12 07:13:09
88.5,2022-12-12 07:13:10
89.0,2022-12-12 07:13:11
89.6,2022-12-12 07:13:12
88.9,2022-12-12 07:13:13
90.75,2022-12-12 07:13:14
92.1,2022-12-12 07:13:15
90.85,2022-12-12 07:13:16
91.7,2022-12-12 07:13:17
91.35,2022-12-12 07:13:18
92.15,2022-12-12 07:13:19
91.45,2022-12-12 07:13:20
91.65,2022-12-12 07:13:21
92.7,2022-12-12 07:13:22
92.0,2022-12-12 07:13:23
93.55,2022-12-12 07:13:24
93.0,2022-12-12 07:13:25
93.75,2022-12-12 07:13:26
93.6,2022-12-12 07:13:27
93.35,2022-12-12 07:13:28
94.35,2022-12-12 07:13:29
94.55,2022-12-12 07:13:30
94.2,2022-12-12 07:13:31
94.85,2022-12-12 07:13:32
94.55,2022-12-12 07:13:33
93.75,2022-12-12 07:13:34
95.85,2022-12-12 07:13:35
94.7,2022-12-12 07:13:36
95.1,2022-12-12 07:13:37
96.45,2022-12-12 07:13:38
94.05,2022-12-12 07:13:39
97.05,2022-12-12 07:13:40
95.35,2022-12-12 07:13:41
95.95,2022-12-12 07:13:42
97.05,2022-12-12 07:13:43
95.75,2022-12-12 07:13:44
97.65,2022-12-12 07:13:45
96.0,2022-12-12 07:13:46
96.35,2022-12-12 07:13:47
96.8,2022-12-12 07:13:48
96.2,2022-12-12 07:13:49
96.65,2022-12-12 07:13:50
